PSN	Read	Write	Erase
1660	1	1	0
1661	0	0	0
1662	1	1	0
1663	0	0	0
1664	16	1	0
1665	0	0	0
1666	1	1	0
1667	0	0	0
1668	1	1	0
1669	0	0	0
1670	1	1	0
1671	0	0	0
1672	1	1	0
1673	0	0	0
1674	1	1	0
1675	0	0	0
1676	1	1	0
1677	0	0	0
1678	1	1	0
1679	0	0	0
1680	1	1	0
1681	0	0	0
1682	1	1	0
1683	0	0	0
1684	1	1	0
1685	0	0	0
1686	1	1	0
1687	0	0	0
1688	1	1	0
1689	0	0	0
1690	1	1	0
1691	0	0	0
1692	1	1	0
1693	0	0	0
1694	1	1	0
1695	0	0	0
1696	16	1	0
1697	0	0	0
1698	1	1	0
1699	0	0	0
1700	1	1	0
1701	0	0	0
1702	1	1	0
1703	0	0	0
1704	1	1	0
1705	0	0	0
1706	1	1	0
1707	0	0	0
1708	1	1	0
1709	0	0	0
1710	1	1	0
1711	0	0	0
1712	1	1	0
1713	0	0	0
1714	1	1	0
1715	0	0	0
1716	1	1	0
1717	0	0	0
1718	1	1	0
1719	0	0	0
1720	1	1	0
1721	0	0	0
1722	1	1	0
1723	0	0	0
1724	1	1	0
1725	0	0	0
1726	1	1	0
1727	0	0	0
1728	16	1	0
1729	0	0	0
1730	1	1	0
1731	0	0	0
1732	1	1	0
1733	0	0	0
1734	1	1	0
1735	0	0	0
1736	1	1	0
1737	0	0	0
1738	1	1	0
1739	0	0	0
1740	1	1	0
1741	0	0	0
1742	1	1	0
1743	0	0	0
1744	1	1	0
1745	0	0	0
1746	1	1	0
1747	0	0	0
1748	1	1	0
1749	0	0	0
1750	1	1	0
1751	0	0	0
1752	1	1	0
1753	0	0	0
1754	1	1	0
1755	0	0	0
1756	1	1	0
1757	0	0	0
1758	1	1	0
1759	0	0	0
1760	103	44	14
1761	48	20	14
1762	49	21	14
1763	46	19	14
1764	46	18	14
1765	43	16	14
1766	43	15	14
1767	41	14	14
1768	43	15	14
1769	41	14	14
1770	47	19	14
1771	41	14	14
1772	48	20	14
1773	41	14	14
1774	47	19	14
1775	41	14	14
1776	46	18	14
1777	41	14	14
1778	47	19	14
1779	41	14	14
1780	44	16	14
1781	41	14	14
1782	43	15	14
1783	41	14	14
1784	43	15	14
1785	41	14	14
1786	41	14	14
1787	41	14	14
1788	41	14	14
1789	41	14	14
1790	41	14	14
1791	41	14	14
1792	61	22	7
1793	21	7	7
1794	24	11	7
1795	21	7	7
1796	25	11	7
1797	21	7	7
1798	25	11	7
1799	21	7	7
1800	25	11	7
1801	21	7	7
1802	30	15	7
1803	21	7	7
1804	27	13	7
1805	21	7	7
1806	27	13	7
1807	21	7	7
1808	27	13	7
1809	21	7	7
1810	27	13	7
1811	21	7	7
1812	24	10	7
1813	21	7	7
1814	24	10	7
1815	21	7	7
1816	24	10	7
1817	21	7	7
1818	25	11	7
1819	21	7	7
1820	25	11	7
1821	21	7	7
1822	24	9	7
1823	21	7	7
1824	16	1	0
1825	0	0	0
1826	1	1	0
1827	0	0	0
1828	1	1	0
1829	0	0	0
1830	1	1	0
1831	0	0	0
1832	1	1	0
1833	0	0	0
1834	1	1	0
1835	0	0	0
1836	1	1	0
1837	0	0	0
1838	1	1	0
1839	0	0	0
1840	1	1	0
1841	0	0	0
1842	1	1	0
1843	0	0	0
1844	1	1	0
1845	0	0	0
1846	1	1	0
1847	0	0	0
1848	1	1	0
1849	0	0	0
1850	1	1	0
1851	0	0	0
1852	1	1	0
1853	0	0	0
1854	1	1	0
1855	0	0	0
1856	14	1	0
1857	0	0	0
1858	1	1	0
1859	0	0	0
1860	1	1	0
1861	0	0	0
1862	1	1	0
1863	0	0	0
1864	1	1	0
1865	0	0	0
1866	1	1	0
1867	0	0	0
1868	1	1	0
1869	0	0	0
1870	1	1	0
1871	0	0	0
1872	1	1	0
1873	0	0	0
1874	1	1	0
1875	0	0	0
1876	1	1	0
1877	0	0	0
1878	1	1	0
1879	0	0	0
1880	0	0	0
1881	0	0	0
1882	1	1	0
1883	0	0	0
1884	1	1	0
1885	0	0	0
1886	0	0	0
1887	0	0	0
1888	16	1	0
1889	0	0	0
1890	1	1	0
1891	0	0	0
1892	1	1	0
1893	0	0	0
1894	1	1	0
1895	0	0	0
1896	1	1	0
1897	0	0	0
1898	1	1	0
1899	0	0	0
1900	1	1	0
1901	0	0	0
1902	1	1	0
1903	0	0	0
1904	1	1	0
1905	0	0	0
1906	1	1	0
1907	0	0	0
1908	1	1	0
1909	0	0	0
1910	1	1	0
1911	0	0	0
1912	1	1	0
1913	0	0	0
1914	1	1	0
1915	0	0	0
1916	1	1	0
1917	0	0	0
1918	1	1	0
1919	0	0	0
1920	16	1	0
1921	0	0	0
1922	1	1	0
1923	0	0	0
1924	1	1	0
1925	0	0	0
1926	1	1	0
1927	0	0	0
1928	1	1	0
1929	0	0	0
1930	1	1	0
1931	0	0	0
1932	1	1	0
1933	0	0	0
1934	1	1	0
1935	0	0	0
1936	1	1	0
1937	0	0	0
1938	1	1	0
1939	0	0	0
1940	1	1	0
1941	0	0	0
1942	1	1	0
1943	0	0	0
1944	1	1	0
1945	0	0	0
1946	1	1	0
1947	0	0	0
1948	1	1	0
1949	0	0	0
1950	1	1	0
1951	0	0	0
1952	16	1	0
1953	0	0	0
1954	1	1	0
1955	0	0	0
1956	1	1	0
1957	0	0	0
1958	1	1	0
1959	0	0	0
1960	1	1	0
1961	0	0	0
1962	1	1	0
1963	0	0	0
1964	1	1	0
1965	0	0	0
1966	1	1	0
1967	0	0	0
1968	1	1	0
1969	0	0	0
1970	1	1	0
1971	0	0	0
1972	1	1	0
1973	0	0	0
1974	1	1	0
1975	0	0	0
1976	1	1	0
1977	0	0	0
1978	1	1	0
1979	0	0	0
1980	1	1	0
1981	0	0	0
1982	1	1	0
1983	0	0	0
1984	16	1	0
1985	0	0	0
1986	1	1	0
1987	0	0	0
1988	1	1	0
1989	0	0	0
1990	1	1	0
1991	0	0	0
1992	1	1	0
1993	0	0	0
1994	1	1	0
1995	0	0	0
1996	1	1	0
1997	0	0	0
1998	1	1	0
1999	0	0	0
2000	1	1	0
2001	0	0	0
2002	1	1	0
2003	0	0	0
2004	1	1	0
2005	0	0	0
2006	1	1	0
2007	0	0	0
2008	1	1	0
2009	0	0	0
2010	1	1	0
2011	0	0	0
2012	1	1	0
2013	0	0	0
2014	1	1	0
2015	0	0	0
2016	16	1	0
2017	0	0	0
2018	1	1	0
2019	0	0	0
2020	1	1	0
2021	0	0	0
2022	1	1	0
2023	0	0	0
2024	1	1	0
2025	0	0	0
2026	1	1	0
2027	0	0	0
2028	1	1	0
2029	0	0	0
2030	1	1	0
2031	0	0	0
2032	1	1	0
2033	0	0	0
2034	1	1	0
2035	0	0	0
2036	1	1	0
2037	0	0	0
2038	1	1	0
2039	0	0	0
2040	1	1	0
2041	0	0	0
2042	1	1	0
2043	0	0	0
2044	1	1	0
2045	0	0	0
2046	1	1	0
2047	0	0	0
2048	16	1	0
2049	0	0	0
2050	1	1	0
2051	0	0	0
2052	1	1	0
2053	0	0	0
2054	1	1	0
2055	0	0	0
2056	1	1	0
2057	0	0	0
2058	1	1	0
2059	0	0	0
2060	1	1	0
2061	0	0	0
2062	1	1	0
2063	0	0	0
2064	1	1	0
2065	0	0	0
2066	1	1	0
2067	0	0	0
2068	1	1	0
2069	0	0	0
2070	1	1	0
2071	0	0	0
2072	1	1	0
2073	0	0	0
2074	1	1	0
2075	0	0	0
2076	1	1	0
2077	0	0	0
2078	1	1	0
2079	0	0	0
2080	81	31	10
2081	34	14	10
2082	38	18	10
2083	34	14	10
2084	35	15	10
2085	31	11	10
2086	34	14	10
2087	30	10	10
2088	33	13	10
2089	30	10	10
2090	36	16	10
2091	30	10	10
2092	35	15	10
2093	30	10	10
2094	35	15	10
2095	30	10	10
2096	35	15	10
2097	30	10	10
2098	35	15	10
2099	30	10	10
2100	32	12	10
2101	30	10	10
2102	32	12	10
2103	30	10	10
2104	32	12	10
2105	30	10	10
2106	33	13	10
2107	30	10	10
2108	31	12	10
2109	30	10	10
2110	32	11	10
2111	30	10	10
2112	83	39	13
2113	42	17	13
2114	44	19	13
2115	41	16	13
2116	42	17	13
2117	39	14	13
2118	40	15	13
2119	39	14	13
2120	39	14	13
2121	38	13	13
2122	44	19	13
2123	38	13	13
2124	47	20	13
2125	38	13	13
2126	43	18	13
2127	38	13	13
2128	43	18	13
2129	38	13	13
2130	43	18	13
2131	38	13	13
2132	41	15	13
2133	38	13	13
2134	39	14	13
2135	38	13	13
2136	39	14	13
2137	38	13	13
2138	39	14	13
2139	38	13	13
2140	39	14	13
2141	39	14	13
2142	39	14	13
2143	39	14	13
2144	16	1	0
2145	0	0	0
2146	1	1	0
2147	0	0	0
2148	1	1	0
2149	0	0	0
2150	1	1	0
2151	0	0	0
2152	1	1	0
2153	0	0	0
2154	1	1	0
2155	0	0	0
2156	1	1	0
2157	0	0	0
2158	1	1	0
2159	0	0	0
2160	1	1	0
2161	0	0	0
2162	1	1	0
2163	0	0	0
2164	1	1	0
2165	0	0	0
2166	1	1	0
2167	0	0	0
2168	1	1	0
2169	0	0	0
2170	1	1	0
2171	0	0	0
2172	1	1	0
2173	0	0	0
2174	1	1	0
2175	0	0	0
2176	16	1	0
2177	0	0	0
2178	1	1	0
2179	0	0	0
2180	1	1	0
2181	0	0	0
2182	1	1	0
2183	0	0	0
2184	1	1	0
2185	0	0	0
2186	1	1	0
2187	0	0	0
2188	1	1	0
2189	0	0	0
2190	1	1	0
2191	0	0	0
2192	1	1	0
2193	0	0	0
2194	1	1	0
2195	0	0	0
2196	1	1	0
2197	0	0	0
2198	1	1	0
2199	0	0	0
2200	1	1	0
2201	0	0	0
2202	1	1	0
2203	0	0	0
2204	1	1	0
2205	0	0	0
2206	1	1	0
2207	0	0	0
2208	16	1	0
2209	0	0	0
2210	1	1	0
2211	0	0	0
2212	1	1	0
2213	0	0	0
2214	1	1	0
2215	0	0	0
2216	1	1	0
2217	0	0	0
2218	1	1	0
2219	0	0	0
2220	1	1	0
2221	0	0	0
2222	1	1	0
2223	0	0	0
2224	1	1	0
2225	0	0	0
2226	1	1	0
2227	0	0	0
2228	1	1	0
2229	0	0	0
2230	1	1	0
2231	0	0	0
2232	1	1	0
2233	0	0	0
2234	1	1	0
2235	0	0	0
2236	1	1	0
2237	0	0	0
2238	1	1	0
2239	0	0	0
2240	16	1	0
2241	0	0	0
2242	1	1	0
2243	0	0	0
2244	1	1	0
2245	0	0	0
2246	1	1	0
2247	0	0	0
2248	1	1	0
2249	0	0	0
2250	1	1	0
2251	0	0	0
2252	1	1	0
2253	0	0	0
2254	1	1	0
2255	0	0	0
2256	1	1	0
2257	0	0	0
2258	1	1	0
2259	0	0	0
2260	1	1	0
2261	0	0	0
2262	1	1	0
2263	0	0	0
2264	1	1	0
2265	0	0	0
2266	1	1	0
2267	0	0	0
2268	1	1	0
2269	0	0	0
2270	1	1	0
2271	0	0	0
2272	16	1	0
2273	0	0	0
2274	1	1	0
2275	0	0	0
2276	1	1	0
2277	0	0	0
2278	1	1	0
2279	0	0	0
2280	1	1	0
2281	0	0	0
2282	1	1	0
2283	0	0	0
2284	1	1	0
2285	0	0	0
2286	1	1	0
2287	0	0	0
2288	1	1	0
2289	0	0	0
2290	1	1	0
2291	0	0	0
2292	1	1	0
2293	0	0	0
2294	1	1	0
2295	0	0	0
2296	1	1	0
2297	0	0	0
2298	1	1	0
2299	0	0	0
2300	1	1	0
2301	0	0	0
2302	1	1	0
2303	0	0	0
2304	16	1	0
2305	0	0	0
2306	1	1	0
2307	0	0	0
2308	1	1	0
2309	0	0	0
2310	1	1	0
2311	0	0	0
2312	1	1	0
2313	0	0	0
2314	1	1	0
2315	0	0	0
2316	1	1	0
2317	0	0	0
2318	1	1	0
2319	0	0	0
2320	1	1	0
2321	0	0	0
2322	1	1	0
2323	0	0	0
2324	1	1	0
2325	0	0	0
2326	1	1	0
2327	0	0	0
2328	1	1	0
2329	0	0	0
2330	1	1	0
2331	0	0	0
2332	1	1	0
2333	0	0	0
2334	1	1	0
2335	0	0	0
2336	91	40	13
2337	41	16	13
2338	47	21	13
2339	39	14	13
2340	46	20	13
2341	39	14	13
2342	45	19	13
2343	39	14	13
2344	44	18	13
2345	38	13	13
2346	43	18	13
2347	38	13	13
2348	43	18	13
2349	38	13	13
2350	44	18	13
2351	38	13	13
2352	42	17	13
2353	38	13	13
2354	43	17	13
2355	38	13	13
2356	39	14	13
2357	38	13	13
2358	38	13	13
2359	38	13	13
2360	38	13	13
2361	38	13	13
2362	39	14	13
2363	38	13	13
2364	39	14	13
2365	38	13	13
2366	38	13	13
2367	38	13	13
2368	75	38	12
2369	36	13	12
2370	39	16	12
2371	36	13	12
2372	39	16	12
2373	36	13	12
2374	38	15	12
2375	35	12	12
2376	38	15	12
2377	35	12	12
2378	41	18	12
2379	35	12	12
2380	42	19	12
2381	35	12	12
2382	42	19	12
2383	35	12	12
2384	43	19	12
2385	35	12	12
2386	42	19	12
2387	35	12	12
2388	37	14	12
2389	35	12	12
2390	37	14	12
2391	35	12	12
2392	38	15	12
2393	35	12	12
2394	37	14	12
2395	35	12	12
2396	36	13	12
2397	35	12	12
2398	36	13	12
2399	35	12	12
2400	16	1	0
2401	0	0	0
2402	1	1	0
2403	0	0	0
2404	1	1	0
2405	0	0	0
2406	1	1	0
2407	0	0	0
2408	1	1	0
2409	0	0	0
2410	1	1	0
2411	0	0	0
2412	1	1	0
2413	0	0	0
2414	1	1	0
2415	0	0	0
2416	1	1	0
2417	0	0	0
2418	1	1	0
2419	0	0	0
2420	1	1	0
2421	0	0	0
2422	1	1	0
2423	0	0	0
2424	1	1	0
2425	0	0	0
2426	1	1	0
2427	0	0	0
2428	1	1	0
2429	0	0	0
2430	1	1	0
2431	0	0	0
2432	16	1	0
2433	0	0	0
2434	1	1	0
2435	0	0	0
2436	1	1	0
2437	0	0	0
2438	1	1	0
2439	0	0	0
2440	1	1	0
2441	0	0	0
2442	1	1	0
2443	0	0	0
2444	1	1	0
2445	0	0	0
2446	1	1	0
2447	0	0	0
2448	1	1	0
2449	0	0	0
2450	1	1	0
2451	0	0	0
2452	1	1	0
2453	0	0	0
2454	1	1	0
2455	0	0	0
2456	1	1	0
2457	0	0	0
2458	1	1	0
2459	0	0	0
2460	1	1	0
2461	0	0	0
2462	1	1	0
2463	0	0	0
2464	16	1	0
2465	0	0	0
2466	1	1	0
2467	0	0	0
2468	1	1	0
2469	0	0	0
2470	1	1	0
2471	0	0	0
2472	1	1	0
2473	0	0	0
2474	1	1	0
2475	0	0	0
2476	1	1	0
2477	0	0	0
2478	1	1	0
2479	0	0	0
2480	1	1	0
2481	0	0	0
2482	1	1	0
2483	0	0	0
2484	1	1	0
2485	0	0	0
2486	1	1	0
2487	0	0	0
2488	1	1	0
2489	0	0	0
2490	1	1	0
2491	0	0	0
2492	1	1	0
2493	0	0	0
2494	1	1	0
2495	0	0	0
2496	16	1	0
2497	0	0	0
2498	1	1	0
2499	0	0	0
2500	1	1	0
2501	0	0	0
2502	1	1	0
2503	0	0	0
2504	1	1	0
2505	0	0	0
2506	1	1	0
2507	0	0	0
2508	1	1	0
2509	0	0	0
2510	1	1	0
2511	0	0	0
2512	1	1	0
2513	0	0	0
2514	1	1	0
2515	0	0	0
2516	1	1	0
2517	0	0	0
2518	1	1	0
2519	0	0	0
2520	1	1	0
2521	0	0	0
2522	1	1	0
2523	0	0	0
2524	1	1	0
2525	0	0	0
2526	1	1	0
2527	0	0	0
2528	16	1	0
2529	0	0	0
2530	1	1	0
2531	0	0	0
2532	1	1	0
2533	0	0	0
2534	1	1	0
2535	0	0	0
2536	1	1	0
2537	0	0	0
2538	1	1	0
2539	0	0	0
2540	1	1	0
2541	0	0	0
2542	1	1	0
2543	0	0	0
2544	1	1	0
2545	0	0	0
2546	1	1	0
2547	0	0	0
2548	1	1	0
2549	0	0	0
2550	1	1	0
2551	0	0	0
2552	1	1	0
2553	0	0	0
2554	1	1	0
2555	0	0	0
2556	1	1	0
2557	0	0	0
2558	1	1	0
2559	0	0	0
2560	16	1	0
2561	0	0	0
2562	1	1	0
2563	0	0	0
2564	1	1	0
2565	0	0	0
2566	1	1	0
2567	0	0	0
2568	1	1	0
2569	0	0	0
2570	1	1	0
2571	0	0	0
2572	1	1	0
2573	0	0	0
2574	1	1	0
2575	0	0	0
2576	1	1	0
2577	0	0	0
2578	1	1	0
2579	0	0	0
2580	1	1	0
2581	0	0	0
2582	1	1	0
2583	0	0	0
2584	1	1	0
2585	0	0	0
2586	1	1	0
2587	0	0	0
2588	1	1	0
2589	0	0	0
2590	1	1	0
2591	0	0	0
2592	16	1	0
2593	0	0	0
2594	1	1	0
2595	0	0	0
2596	1	1	0
2597	0	0	0
2598	1	1	0
2599	0	0	0
2600	1	1	0
2601	0	0	0
2602	1	1	0
2603	0	0	0
2604	1	1	0
2605	0	0	0
2606	1	1	0
2607	0	0	0
2608	1	1	0
2609	0	0	0
2610	1	1	0
2611	0	0	0
2612	1	1	0
2613	0	0	0
2614	1	1	0
2615	0	0	0
2616	1	1	0
2617	0	0	0
2618	1	1	0
2619	0	0	0
2620	1	1	0
2621	0	0	0
2622	1	1	0
2623	0	0	0
2624	12	4	1
2625	3	1	1
2626	5	3	1
2627	3	1	1
2628	5	3	1
2629	3	1	1
2630	5	3	1
2631	3	1	1
2632	5	3	1
2633	3	1	1
2634	3	2	1
2635	3	1	1
2636	3	1	1
2637	3	1	1
2638	3	1	1
2639	3	1	1
2640	3	1	1
2641	3	1	1
2642	3	1	1
2643	3	1	1
2644	3	1	1
2645	3	1	1
2646	3	1	1
2647	3	1	1
2648	3	1	1
2649	3	1	1
2650	3	2	1
2651	3	1	1
2652	3	2	1
2653	3	1	1
2654	3	2	1
2655	3	1	1
2656	63	28	9
2657	29	11	9
2658	31	13	9
2659	28	10	9
2660	31	13	9
2661	28	10	9
2662	31	13	9
2663	28	10	9
2664	31	12	9
2665	27	9	9
2666	32	14	9
2667	27	9	9
2668	30	13	9
2669	27	9	9
2670	30	13	9
2671	27	9	9
2672	30	13	9
2673	27	9	9
2674	30	12	9
2675	27	9	9
2676	27	10	9
2677	27	9	9
2678	28	10	9
2679	27	9	9
2680	27	9	9
2681	27	9	9
2682	29	11	9
2683	27	9	9
2684	28	10	9
2685	27	9	9
2686	28	10	9
2687	27	9	9
2688	16	1	0
2689	0	0	0
2690	1	1	0
2691	0	0	0
2692	1	1	0
2693	0	0	0
2694	1	1	0
2695	0	0	0
2696	1	1	0
2697	0	0	0
2698	1	1	0
2699	0	0	0
2700	1	1	0
2701	0	0	0
2702	1	1	0
2703	0	0	0
2704	1	1	0
2705	0	0	0
2706	1	1	0
2707	0	0	0
2708	1	1	0
2709	0	0	0
2710	1	1	0
2711	0	0	0
2712	1	1	0
2713	0	0	0
2714	1	1	0
2715	0	0	0
2716	1	1	0
2717	0	0	0
2718	1	1	0
2719	0	0	0
2720	16	1	0
2721	0	0	0
2722	1	1	0
2723	0	0	0
2724	1	1	0
2725	0	0	0
2726	1	1	0
2727	0	0	0
2728	1	1	0
2729	0	0	0
2730	1	1	0
2731	0	0	0
2732	1	1	0
2733	0	0	0
2734	1	1	0
2735	0	0	0
2736	1	1	0
2737	0	0	0
2738	1	1	0
2739	0	0	0
2740	1	1	0
2741	0	0	0
2742	1	1	0
2743	0	0	0
2744	1	1	0
2745	0	0	0
2746	1	1	0
2747	0	0	0
2748	1	1	0
2749	0	0	0
2750	1	1	0
2751	0	0	0
2752	16	1	0
2753	0	0	0
2754	1	1	0
2755	0	0	0
2756	1	1	0
2757	0	0	0
2758	1	1	0
2759	0	0	0
2760	1	1	0
2761	0	0	0
2762	1	1	0
2763	0	0	0
2764	1	1	0
2765	0	0	0
2766	1	1	0
2767	0	0	0
2768	1	1	0
2769	0	0	0
2770	1	1	0
2771	0	0	0
2772	1	1	0
2773	0	0	0
2774	1	1	0
2775	0	0	0
2776	1	1	0
2777	0	0	0
2778	1	1	0
2779	0	0	0
2780	1	1	0
2781	0	0	0
2782	1	1	0
2783	0	0	0
2784	16	1	0
2785	0	0	0
2786	1	1	0
2787	0	0	0
2788	1	1	0
2789	0	0	0
2790	1	1	0
2791	0	0	0
2792	1	1	0
2793	0	0	0
2794	1	1	0
2795	0	0	0
2796	1	1	0
2797	0	0	0
2798	1	1	0
2799	0	0	0
2800	1	1	0
2801	0	0	0
2802	1	1	0
2803	0	0	0
2804	1	1	0
2805	0	0	0
2806	1	1	0
2807	0	0	0
2808	1	1	0
2809	0	0	0
2810	1	1	0
2811	0	0	0
2812	1	1	0
2813	0	0	0
2814	1	1	0
2815	0	0	0
2816	16	1	0
2817	0	0	0
2818	1	1	0
2819	0	0	0
2820	1	1	0
2821	0	0	0
2822	1	1	0
2823	0	0	0
2824	1	1	0
2825	0	0	0
2826	1	1	0
2827	0	0	0
2828	1	1	0
2829	0	0	0
2830	1	1	0
2831	0	0	0
2832	1	1	0
2833	0	0	0
2834	1	1	0
2835	0	0	0
2836	1	1	0
2837	0	0	0
2838	1	1	0
2839	0	0	0
2840	1	1	0
2841	0	0	0
2842	1	1	0
2843	0	0	0
2844	1	1	0
2845	0	0	0
2846	1	1	0
2847	0	0	0
2848	16	1	0
2849	0	0	0
2850	1	1	0
2851	0	0	0
2852	1	1	0
2853	0	0	0
2854	1	1	0
2855	0	0	0
2856	1	1	0
2857	0	0	0
2858	1	1	0
2859	0	0	0
2860	1	1	0
2861	0	0	0
2862	1	1	0
2863	0	0	0
2864	1	1	0
2865	0	0	0
2866	1	1	0
2867	0	0	0
2868	1	1	0
2869	0	0	0
2870	1	1	0
2871	0	0	0
2872	1	1	0
2873	0	0	0
2874	1	1	0
2875	0	0	0
2876	1	1	0
2877	0	0	0
2878	1	1	0
2879	0	0	0
2880	16	1	0
2881	0	0	0
2882	1	1	0
2883	0	0	0
2884	1	1	0
2885	0	0	0
2886	1	1	0
2887	0	0	0
2888	1	1	0
2889	0	0	0
2890	1	1	0
2891	0	0	0
2892	1	1	0
2893	0	0	0
2894	1	1	0
2895	0	0	0
2896	1	1	0
2897	0	0	0
2898	1	1	0
2899	0	0	0
2900	1	1	0
2901	0	0	0
2902	1	1	0
2903	0	0	0
2904	1	1	0
2905	0	0	0
2906	1	1	0
2907	0	0	0
2908	1	1	0
2909	0	0	0
2910	1	1	0
2911	0	0	0
2912	23	4	1
2913	3	1	1
2914	5	3	1
2915	3	1	1
2916	5	3	1
2917	3	1	1
2918	5	3	1
2919	3	1	1
2920	5	3	1
2921	3	1	1
2922	5	3	1
2923	3	1	1
2924	5	3	1
2925	3	1	1
2926	5	3	1
2927	3	1	1
2928	5	3	1
2929	3	1	1
2930	5	3	1
2931	3	1	1
2932	5	3	1
2933	3	1	1
2934	5	3	1
2935	3	1	1
2936	5	3	1
2937	3	1	1
2938	5	3	1
2939	3	1	1
2940	5	3	1
2941	3	1	1
2942	5	3	1
2943	3	1	1
2944	67	26	8
2945	26	10	8
2946	30	14	8
2947	26	10	8
2948	29	13	8
2949	25	9	8
2950	28	12	8
2951	25	9	8
2952	27	11	8
2953	24	8	8
2954	29	13	8
2955	24	8	8
2956	29	13	8
2957	24	8	8
2958	29	13	8
2959	24	8	8
2960	31	14	8
2961	24	8	8
2962	29	13	8
2963	24	8	8
2964	27	11	8
2965	24	8	8
2966	26	10	8
2967	24	8	8
2968	26	10	8
2969	24	8	8
2970	26	10	8
2971	24	8	8
2972	26	10	8
2973	24	8	8
2974	25	9	8
2975	24	8	8
2976	16	1	0
2977	0	0	0
2978	1	1	0
2979	0	0	0
2980	1	1	0
2981	0	0	0
2982	1	1	0
2983	0	0	0
2984	1	1	0
2985	0	0	0
2986	1	1	0
2987	0	0	0
2988	1	1	0
2989	0	0	0
2990	1	1	0
2991	0	0	0
2992	1	1	0
2993	0	0	0
2994	1	1	0
2995	0	0	0
2996	1	1	0
2997	0	0	0
2998	1	1	0
2999	0	0	0
3000	1	1	0
3001	0	0	0
3002	1	1	0
3003	0	0	0
3004	1	1	0
3005	0	0	0
3006	1	1	0
3007	0	0	0
3008	16	1	0
3009	0	0	0
3010	1	1	0
3011	0	0	0
3012	1	1	0
3013	0	0	0
3014	1	1	0
3015	0	0	0
3016	1	1	0
3017	0	0	0
3018	1	1	0
3019	0	0	0
3020	1	1	0
3021	0	0	0
3022	1	1	0
3023	0	0	0
3024	1	1	0
3025	0	0	0
3026	1	1	0
3027	0	0	0
3028	1	1	0
3029	0	0	0
3030	1	1	0
3031	0	0	0
3032	1	1	0
3033	0	0	0
3034	1	1	0
3035	0	0	0
3036	1	1	0
3037	0	0	0
3038	1	1	0
3039	0	0	0
3040	16	1	0
3041	0	0	0
3042	1	1	0
3043	0	0	0
3044	1	1	0
3045	0	0	0
3046	1	1	0
3047	0	0	0
3048	1	1	0
3049	0	0	0
3050	1	1	0
3051	0	0	0
3052	1	1	0
3053	0	0	0
3054	1	1	0
3055	0	0	0
3056	1	1	0
3057	0	0	0
3058	1	1	0
3059	0	0	0
3060	1	1	0
3061	0	0	0
3062	1	1	0
3063	0	0	0
3064	1	1	0
3065	0	0	0
3066	1	1	0
3067	0	0	0
3068	1	1	0
3069	0	0	0
3070	1	1	0
3071	0	0	0
3072	16	1	0
3073	0	0	0
3074	1	1	0
3075	0	0	0
3076	1	1	0
3077	0	0	0
3078	1	1	0
3079	0	0	0
3080	1	1	0
3081	0	0	0
3082	1	1	0
3083	0	0	0
3084	1	1	0
3085	0	0	0
3086	1	1	0
3087	0	0	0
3088	1	1	0
3089	0	0	0
3090	1	1	0
3091	0	0	0
3092	1	1	0
3093	0	0	0
3094	1	1	0
3095	0	0	0
3096	1	1	0
3097	0	0	0
3098	1	1	0
3099	0	0	0
3100	1	1	0
3101	0	0	0
3102	1	1	0
3103	0	0	0
3104	16	1	0
3105	0	0	0
3106	1	1	0
3107	0	0	0
3108	1	1	0
3109	0	0	0
3110	1	1	0
3111	0	0	0
3112	1	1	0
3113	0	0	0
3114	1	1	0
3115	0	0	0
3116	1	1	0
3117	0	0	0
3118	1	1	0
3119	0	0	0
3120	1	1	0
3121	0	0	0
3122	1	1	0
3123	0	0	0
3124	1	1	0
3125	0	0	0
3126	1	1	0
3127	0	0	0
3128	1	1	0
3129	0	0	0
3130	1	1	0
3131	0	0	0
3132	1	1	0
3133	0	0	0
3134	1	1	0
3135	0	0	0
3136	16	1	0
3137	0	0	0
3138	1	1	0
3139	0	0	0
3140	1	1	0
3141	0	0	0
3142	1	1	0
3143	0	0	0
3144	1	1	0
3145	0	0	0
3146	1	1	0
3147	0	0	0
3148	1	1	0
3149	0	0	0
3150	1	1	0
3151	0	0	0
3152	1	1	0
3153	0	0	0
3154	1	1	0
3155	0	0	0
3156	1	1	0
3157	0	0	0
3158	1	1	0
3159	0	0	0
3160	1	1	0
3161	0	0	0
3162	1	1	0
3163	0	0	0
3164	1	1	0
3165	0	0	0
3166	1	1	0
3167	0	0	0
3168	16	1	0
3169	0	0	0
3170	1	1	0
3171	0	0	0
3172	1	1	0
3173	0	0	0
3174	1	1	0
3175	0	0	0
3176	1	1	0
3177	0	0	0
3178	1	1	0
3179	0	0	0
3180	1	1	0
3181	0	0	0
3182	1	1	0
3183	0	0	0
3184	1	1	0
3185	0	0	0
3186	1	1	0
3187	0	0	0
3188	1	1	0
3189	0	0	0
3190	1	1	0
3191	0	0	0
3192	1	1	0
3193	0	0	0
3194	1	1	0
3195	0	0	0
3196	1	1	0
3197	0	0	0
3198	1	1	0
3199	0	0	0
3200	16	1	0
3201	0	0	0
3202	1	1	0
3203	0	0	0
3204	1	1	0
3205	0	0	0
3206	1	1	0
3207	0	0	0
3208	1	1	0
3209	0	0	0
3210	1	1	0
3211	0	0	0
3212	1	1	0
3213	0	0	0
