PSN	Read	Write	Erase
11635	91	38	26
11636	88	36	26
11637	88	36	26
11638	87	35	26
11639	87	35	26
11640	88	35	26
11641	86	34	26
11642	86	33	26
11643	84	32	26
11644	85	32	26
11645	83	31	26
11646	83	31	26
11647	83	31	26
11648	85	49	12
11649	47	24	12
11650	47	24	12
11651	47	24	12
11652	47	24	12
11653	48	24	12
11654	47	23	12
11655	45	22	12
11656	46	22	12
11657	44	21	12
11658	44	21	12
11659	44	21	12
11660	44	21	12
11661	44	21	12
11662	44	21	12
11663	44	21	12
11664	44	21	12
11665	44	21	12
11666	43	20	12
11667	43	20	12
11668	43	19	12
11669	41	18	12
11670	41	18	12
11671	41	18	12
11672	41	18	12
11673	41	18	12
11674	39	16	12
11675	41	16	12
11676	37	14	12
11677	37	14	12
11678	37	14	12
11679	37	14	12
11680	189	108	27
11681	108	54	27
11682	109	54	27
11683	107	53	27
11684	107	53	27
11685	107	53	27
11686	107	53	27
11687	109	53	27
11688	106	51	27
11689	105	50	27
11690	101	47	27
11691	101	47	27
11692	102	47	27
11693	101	46	27
11694	101	45	27
11695	97	43	27
11696	98	43	27
11697	99	42	27
11698	92	38	27
11699	94	38	27
11700	92	36	27
11701	90	34	27
11702	86	32	27
11703	86	32	27
11704	86	32	27
11705	87	32	27
11706	83	29	27
11707	83	29	27
11708	84	29	27
11709	83	28	27
11710	81	27	27
11711	81	27	27
11712	189	108	27
11713	104	52	27
11714	104	52	27
11715	104	52	27
11716	104	52	27
11717	104	52	27
11718	105	52	27
11719	103	51	27
11720	103	51	27
11721	103	51	27
11722	103	51	27
11723	106	51	27
11724	101	48	27
11725	100	47	27
11726	98	46	27
11727	98	46	27
11728	99	46	27
11729	98	45	27
11730	99	44	27
11731	94	41	27
11732	93	40	27
11733	93	39	27
11734	90	37	27
11735	89	36	27
11736	89	35	27
11737	86	33	27
11738	83	30	27
11739	81	29	27
11740	81	29	27
11741	82	29	27
11742	80	28	27
11743	80	28	27
11744	189	108	27
11745	108	54	27
11746	109	54	27
11747	107	53	27
11748	108	53	27
11749	106	52	27
11750	106	52	27
11751	106	52	27
11752	106	52	27
11753	108	52	27
11754	103	48	27
11755	102	47	27
11756	100	46	27
11757	100	46	27
11758	101	46	27
11759	100	45	27
11760	100	44	27
11761	96	42	27
11762	96	42	27
11763	98	42	27
11764	94	40	27
11765	96	40	27
11766	95	38	27
11767	91	35	27
11768	88	33	27
11769	86	32	27
11770	84	30	27
11771	85	30	27
11772	83	29	27
11773	83	29	27
11774	84	29	27
11775	82	28	27
11776	189	108	27
11777	108	54	27
11778	108	54	27
11779	108	54	27
11780	108	54	27
11781	110	54	27
11782	106	52	27
11783	106	52	27
11784	106	52	27
11785	107	52	27
11786	108	51	27
11787	103	48	27
11788	102	47	27
11789	100	46	27
11790	100	46	27
11791	101	46	27
11792	100	45	27
11793	100	44	27
11794	96	42	27
11795	96	42	27
11796	98	42	27
11797	94	40	27
11798	95	40	27
11799	95	39	27
11800	93	37	27
11801	89	35	27
11802	87	33	27
11803	87	33	27
11804	88	33	27
11805	86	32	27
11806	86	32	27
11807	87	32	27
11808	22	13	3
11809	13	7	3
11810	13	7	3
11811	13	7	3
11812	13	7	3
11813	13	7	3
11814	13	7	3
11815	13	7	3
11816	13	7	3
11817	13	7	3
11818	13	7	3
11819	13	7	3
11820	13	7	3
11821	13	7	3
11822	13	7	3
11823	13	7	3
11824	13	7	3
11825	13	7	3
11826	13	7	3
11827	13	7	3
11828	13	7	3
11829	13	7	3
11830	13	7	3
11831	13	7	3
11832	13	7	3
11833	14	7	3
11834	11	5	3
11835	11	5	3
11836	11	5	3
11837	11	5	3
11838	11	5	3
11839	11	5	3
11840	181	103	26
11841	102	51	26
11842	102	51	26
11843	101	50	26
11844	101	50	26
11845	101	50	26
11846	101	49	26
11847	100	48	26
11848	98	47	26
11849	98	47	26
11850	99	47	26
11851	98	46	26
11852	97	45	26
11853	96	44	26
11854	93	42	26
11855	94	42	26
11856	93	41	26
11857	91	40	26
11858	92	40	26
11859	92	39	26
11860	88	37	26
11861	88	37	26
11862	87	35	26
11863	85	34	26
11864	84	33	26
11865	84	33	26
11866	84	33	26
11867	84	33	26
11868	84	33	26
11869	84	33	26
11870	82	31	26
11871	83	31	26
11872	189	108	27
11873	110	54	27
11874	106	52	27
11875	106	52	27
11876	106	52	27
11877	106	52	27
11878	106	52	27
11879	107	52	27
11880	105	51	27
11881	105	51	27
11882	105	51	27
11883	105	51	27
11884	108	51	27
11885	103	48	27
11886	102	47	27
11887	100	46	27
11888	100	46	27
11889	101	46	27
11890	100	45	27
11891	101	44	27
11892	96	41	27
11893	95	40	27
11894	95	39	27
11895	92	37	27
11896	91	36	27
11897	91	35	27
11898	86	31	27
11899	85	30	27
11900	83	29	27
11901	83	29	27
11902	84	29	27
11903	82	28	27
11904	189	108	27
11905	108	54	27
11906	109	54	27
11907	107	53	27
11908	107	53	27
11909	107	53	27
11910	107	53	27
11911	107	53	27
11912	108	53	27
11913	107	52	27
11914	105	51	27
11915	105	51	27
11916	105	51	27
11917	109	51	27
11918	102	47	27
11919	101	46	27
11920	99	45	27
11921	99	45	27
11922	100	45	27
11923	99	44	27
11924	100	43	27
11925	94	40	27
11926	94	40	27
11927	96	40	27
11928	92	38	27
11929	93	38	27
11930	91	35	27
11931	88	33	27
11932	87	32	27
11933	85	31	27
11934	85	31	27
11935	86	31	27
11936	127	73	18
11937	73	37	18
11938	73	37	18
11939	74	37	18
11940	72	36	18
11941	72	36	18
11942	72	36	18
11943	72	36	18
11944	72	36	18
11945	73	36	18
11946	71	35	18
11947	71	35	18
11948	71	35	18
11949	71	35	18
11950	73	35	18
11951	70	33	18
11952	69	32	18
11953	67	31	18
11954	67	31	18
11955	68	31	18
11956	67	30	18
11957	68	29	18
11958	62	26	18
11959	62	26	18
11960	63	26	18
11961	61	25	18
11962	60	23	18
11963	59	22	18
11964	58	21	18
11965	57	20	18
11966	55	19	18
11967	55	19	18
11968	189	108	27
11969	106	53	27
11970	106	53	27
11971	107	53	27
11972	106	52	27
11973	104	51	27
11974	104	51	27
11975	104	51	27
11976	104	51	27
11977	104	51	27
11978	104	50	27
11979	102	49	27
11980	102	49	27
11981	102	49	27
11982	103	49	27
11983	103	48	27
11984	100	46	27
11985	99	45	27
11986	97	44	27
11987	97	44	27
11988	98	44	27
11989	97	43	27
11990	99	42	27
11991	92	38	27
11992	91	37	27
11993	91	36	27
11994	85	32	27
11995	87	32	27
11996	84	30	27
11997	83	29	27
11998	82	28	27
11999	80	27	27
12000	189	108	27
12001	109	54	27
12002	107	53	27
12003	107	53	27
12004	108	53	27
12005	107	52	27
12006	105	51	27
12007	105	51	27
12008	105	51	27
12009	105	51	27
12010	104	50	27
12011	105	50	27
12012	103	49	27
12013	103	49	27
12014	103	49	27
12015	104	49	27
12016	104	48	27
12017	101	46	27
12018	100	45	27
12019	98	44	27
12020	98	44	27
12021	99	44	27
12022	98	43	27
12023	100	42	27
12024	93	38	27
12025	92	37	27
12026	90	34	27
12027	86	32	27
12028	88	32	27
12029	85	30	27
12030	84	29	27
12031	83	28	27
12032	189	108	27
12033	107	53	27
12034	106	52	27
12035	104	51	27
12036	105	51	27
12037	104	50	27
12038	102	49	27
12039	103	49	27
12040	101	48	27
12041	101	48	27
12042	101	48	27
12043	103	48	27
12044	99	46	27
12045	99	46	27
12046	99	46	27
12047	100	46	27
12048	98	45	27
12049	98	45	27
12050	99	45	27
12051	97	44	27
12052	98	44	27
12053	98	43	27
12054	94	41	27
12055	95	41	27
12056	92	39	27
12057	93	39	27
12058	91	36	27
12059	90	34	27
12060	85	31	27
12061	84	30	27
12062	82	29	27
12063	84	29	27
12064	189	108	27
12065	106	53	27
12066	107	53	27
12067	105	52	27
12068	105	52	27
12069	106	52	27
12070	105	51	27
12071	103	50	27
12072	103	50	27
12073	103	50	27
12074	102	49	27
12075	102	49	27
12076	103	49	27
12077	101	48	27
12078	101	48	27
12079	101	48	27
12080	102	48	27
12081	102	47	27
12082	99	45	27
12083	98	44	27
12084	96	43	27
12085	96	43	27
12086	97	43	27
12087	96	42	27
12088	97	41	27
12089	92	38	27
12090	89	35	27
12091	89	34	27
12092	85	32	27
12093	87	32	27
12094	84	30	27
12095	83	29	27
12096	120	69	17
12097	70	35	17
12098	68	34	17
12099	68	34	17
12100	68	34	17
12101	68	34	17
12102	68	34	17
12103	69	34	17
12104	67	33	17
12105	67	33	17
12106	67	33	17
12107	67	33	17
12108	67	33	17
12109	68	33	17
12110	66	32	17
12111	66	32	17
12112	66	32	17
12113	66	32	17
12114	68	32	17
12115	65	30	17
12116	64	29	17
12117	62	28	17
12118	62	28	17
12119	63	28	17
12120	62	27	17
12121	62	26	17
12122	56	22	17
12123	56	22	17
12124	57	22	17
12125	55	21	17
12126	56	21	17
12127	55	20	17
12128	29	17	4
12129	17	9	4
12130	18	9	4
12131	16	8	4
12132	16	8	4
12133	16	8	4
12134	16	8	4
12135	16	8	4
12136	17	8	4
12137	15	7	4
12138	15	7	4
12139	15	7	4
12140	15	7	4
12141	15	7	4
12142	15	7	4
12143	15	7	4
12144	15	7	4
12145	15	7	4
12146	15	7	4
12147	15	7	4
12148	15	7	4
12149	15	7	4
12150	15	7	4
12151	15	7	4
12152	15	7	4
12153	15	7	4
12154	14	6	4
12155	14	6	4
12156	14	6	4
12157	14	6	4
12158	14	6	4
12159	14	6	4
12160	182	104	26
12161	103	51	26
12162	103	50	26
12163	98	47	26
12164	97	46	26
12165	98	46	26
12166	97	45	26
12167	96	44	26
12168	94	43	26
12169	94	43	26
12170	94	43	26
12171	94	43	26
12172	94	43	26
12173	94	43	26
12174	94	43	26
12175	94	43	26
12176	95	43	26
12177	93	42	26
12178	96	42	26
12179	92	39	26
12180	88	37	26
12181	89	37	26
12182	87	36	26
12183	87	36	26
12184	86	35	26
12185	88	35	26
12186	85	33	26
12187	83	32	26
12188	83	32	26
12189	83	32	26
12190	82	31	26
12191	83	31	26
12192	112	64	16
12193	65	33	16
12194	65	32	16
12195	63	31	16
12196	64	31	16
12197	63	30	16
12198	60	28	16
12199	60	28	16
12200	60	28	16
12201	62	28	16
12202	58	26	16
12203	58	26	16
12204	59	26	16
12205	57	25	16
12206	57	25	16
12207	57	25	16
12208	57	25	16
12209	57	25	16
12210	57	25	16
12211	57	25	16
12212	57	25	16
12213	57	25	16
12214	57	24	16
12215	55	23	16
12216	55	23	16
12217	56	23	16
12218	54	22	16
12219	54	22	16
12220	55	22	16
12221	53	21	16
12222	51	19	16
12223	51	19	16
12224	181	103	26
12225	103	51	26
12226	104	51	26
12227	102	50	26
12228	102	50	26
12229	102	50	26
12230	101	49	26
12231	101	49	26
12232	101	49	26
12233	101	49	26
12234	103	49	26
12235	99	47	26
12236	99	47	26
12237	99	47	26
12238	99	47	26
12239	101	47	26
12240	97	45	26
12241	97	45	26
12242	99	45	26
12243	96	43	26
12244	94	42	26
12245	94	42	26
12246	93	40	26
12247	91	39	26
12248	93	39	26
12249	89	37	26
12250	89	37	26
12251	89	37	26
12252	88	36	26
12253	89	37	26
12254	90	36	26
12255	87	34	26
12256	57	33	8
12257	33	17	8
12258	33	17	8
12259	34	17	8
12260	32	16	8
12261	32	16	8
12262	33	16	8
12263	31	15	8
12264	31	15	8
12265	31	15	8
12266	31	15	8
12267	31	15	8
12268	32	15	8
12269	30	14	8
12270	30	14	8
12271	30	14	8
12272	30	14	8
12273	30	14	8
12274	30	14	8
12275	30	14	8
12276	30	14	8
12277	30	14	8
12278	31	14	8
12279	29	13	8
12280	29	12	8
12281	27	11	8
12282	25	9	8
12283	25	9	8
12284	25	9	8
12285	25	9	8
12286	25	9	8
12287	25	9	8
12288	134	77	19
12289	76	38	19
12290	75	37	19
12291	73	36	19
12292	74	36	19
12293	73	35	19
12294	71	34	19
12295	72	34	19
12296	70	33	19
12297	70	33	19
12298	70	33	19
12299	70	33	19
12300	70	33	19
12301	71	33	19
12302	69	32	19
12303	69	32	19
12304	70	32	19
12305	68	31	19
12306	68	31	19
12307	68	31	19
12308	68	31	19
12309	69	31	19
12310	68	30	19
12311	67	29	19
12312	64	27	19
12313	65	27	19
12314	62	24	19
12315	61	23	19
12316	61	22	19
12317	57	20	19
12318	57	20	19
12319	57	20	19
12320	189	108	27
12321	107	53	27
12322	106	52	27
12323	105	51	27
12324	103	50	27
12325	104	50	27
12326	103	49	27
12327	101	48	27
12328	103	48	27
12329	99	46	27
12330	99	46	27
12331	99	46	27
12332	100	46	27
12333	98	45	27
12334	99	45	27
12335	97	44	27
12336	97	44	27
12337	98	44	27
12338	96	43	27
12339	97	43	27
12340	95	42	27
12341	95	42	27
12342	96	42	27
12343	95	41	27
12344	93	39	27
12345	91	38	27
12346	90	36	27
12347	90	35	27
12348	88	33	27
12349	87	31	27
12350	82	28	27
12351	80	27	27
12352	189	108	27
12353	109	54	27
12354	108	53	27
12355	107	52	27
12356	106	51	27
12357	104	50	27
12358	105	50	27
12359	104	49	27
12360	102	48	27
12361	104	48	27
12362	100	46	27
12363	100	46	27
12364	100	46	27
12365	101	46	27
12366	99	45	27
12367	100	45	27
12368	98	44	27
12369	98	44	27
12370	99	44	27
12371	97	43	27
12372	98	43	27
12373	96	42	27
12374	96	42	27
12375	97	42	27
12376	95	40	27
12377	94	39	27
12378	90	36	27
12379	91	36	27
12380	91	35	27
12381	89	33	27
12382	88	31	27
12383	83	28	27
12384	50	29	7
12385	29	15	7
12386	29	15	7
12387	29	15	7
12388	29	15	7
12389	30	15	7
12390	28	14	7
12391	28	14	7
12392	28	14	7
12393	28	14	7
12394	29	14	7
12395	27	13	7
12396	27	13	7
12397	27	13	7
12398	27	13	7
12399	27	13	7
12400	28	13	7
12401	27	12	7
12402	25	11	7
12403	25	11	7
12404	25	11	7
12405	25	11	7
12406	25	11	7
12407	25	11	7
12408	24	10	7
12409	24	10	7
12410	23	9	7
12411	23	9	7
12412	22	8	7
12413	22	8	7
12414	22	8	7
12415	22	8	7
12416	78	45	11
12417	45	23	11
12418	45	23	11
12419	45	23	11
12420	46	23	11
12421	45	22	11
12422	43	21	11
12423	43	21	11
12424	44	21	11
12425	42	20	11
12426	42	20	11
12427	43	20	11
12428	41	19	11
12429	41	19	11
12430	41	19	11
12431	41	19	11
12432	41	19	11
12433	41	19	11
12434	41	19	11
12435	41	19	11
12436	41	19	11
12437	41	19	11
12438	41	19	11
12439	41	19	11
12440	40	18	11
12441	40	18	11
12442	39	16	11
12443	38	15	11
12444	36	14	11
12445	37	14	11
12446	35	13	11
12447	35	13	11
12448	189	108	27
12449	109	53	27
12450	103	50	27
12451	104	50	27
12452	103	49	27
12453	103	48	27
12454	99	46	27
12455	100	46	27
12456	99	45	27
12457	98	44	27
12458	96	43	27
12459	98	43	27
12460	97	41	27
12461	91	38	27
12462	91	38	27
12463	91	38	27
12464	92	38	27
12465	90	37	27
12466	90	37	27
12467	90	37	27
12468	90	37	27
12469	90	37	27
12470	90	37	27
12471	90	37	27
12472	91	36	27
12473	87	34	27
12474	86	33	27
12475	87	33	27
12476	84	31	27
12477	84	31	27
12478	85	31	27
12479	84	30	27
12480	148	85	21
12481	84	42	21
12482	82	41	21
12483	83	41	21
12484	81	40	21
12485	81	40	21
12486	83	40	21
12487	80	38	21
12488	78	37	21
12489	79	37	21
12490	78	36	21
12491	76	35	21
12492	76	35	21
12493	77	35	21
12494	75	34	21
12495	75	34	21
12496	75	34	21
12497	75	34	21
12498	75	34	21
12499	75	34	21
12500	76	34	21
12501	74	33	21
12502	75	33	21
12503	73	32	21
12504	72	31	21
12505	73	31	21
12506	73	30	21
12507	69	28	21
12508	70	28	21
12509	68	27	21
12510	69	27	21
12511	69	26	21
12512	99	57	14
12513	58	29	14
12514	57	28	14
12515	56	27	14
12516	54	26	14
12517	54	26	14
12518	54	26	14
12519	54	26	14
12520	55	26	14
12521	54	25	14
12522	52	24	14
12523	52	24	14
12524	52	24	14
12525	53	24	14
12526	52	23	14
12527	50	22	14
12528	50	22	14
12529	50	22	14
12530	50	22	14
12531	50	22	14
12532	50	22	14
12533	50	22	14
12534	51	22	14
12535	49	21	14
12536	48	20	14
12537	48	20	14
12538	48	20	14
12539	49	20	14
12540	48	19	14
12541	46	18	14
12542	47	18	14
12543	45	17	14
12544	187	106	27
12545	106	53	27
12546	106	53	27
12547	105	52	27
12548	105	52	27
12549	106	52	27
12550	106	51	27
12551	104	49	27
12552	100	47	27
12553	100	47	27
12554	101	46	27
12555	99	44	27
12556	95	42	27
12557	96	42	27
12558	94	41	27
12559	95	41	27
12560	94	40	27
12561	93	39	27
12562	91	37	27
12563	89	36	27
12564	89	36	27
12565	90	36	27
12566	88	35	27
12567	89	35	27
12568	86	33	27
12569	86	33	27
12570	87	33	27
12571	85	32	27
12572	85	31	27
12573	84	30	27
12574	83	29	27
12575	81	28	27
12576	188	107	27
12577	108	53	27
12578	106	52	27
12579	106	52	27
12580	106	52	27
12581	106	52	27
12582	107	52	27
12583	108	51	27
12584	104	48	27
12585	100	46	27
12586	100	46	27
12587	102	46	27
12588	100	44	27
12589	96	42	27
12590	97	42	27
12591	95	41	27
12592	96	41	27
12593	95	40	27
12594	94	39	27
12595	93	38	27
12596	91	37	27
12597	91	37	27
12598	92	37	27
12599	90	36	27
12600	90	35	27
12601	88	34	27
12602	88	34	27
12603	88	34	27
12604	87	33	27
12605	89	34	27
12606	88	33	27
12607	87	31	27
12608	189	108	27
12609	106	53	27
12610	107	53	27
12611	106	52	27
12612	108	51	27
12613	100	47	27
12614	100	47	27
12615	101	47	27
12616	102	46	27
12617	96	43	27
12618	96	43	27
12619	97	43	27
12620	95	42	27
12621	95	42	27
12622	97	42	27
12623	94	40	27
12624	92	39	27
12625	93	39	27
12626	91	38	27
12627	92	38	27
12628	91	37	27
12629	89	36	27
12630	89	36	27
12631	89	36	27
12632	88	35	27
12633	88	35	27
12634	88	35	27
12635	90	35	27
12636	85	32	27
12637	85	32	27
12638	85	31	27
12639	83	30	27
12640	188	107	27
12641	106	53	27
12642	106	53	27
12643	107	53	27
12644	106	51	27
12645	103	49	27
12646	101	48	27
12647	101	48	27
12648	101	48	27
12649	101	48	27
12650	101	48	27
12651	101	48	27
12652	102	48	27
12653	101	47	27
12654	99	46	27
12655	100	46	27
12656	99	45	27
12657	98	44	27
12658	96	42	27
12659	96	41	27
12660	91	38	27
12661	92	38	27
12662	90	37	27
12663	90	37	27
12664	89	36	27
12665	89	36	27
12666	89	36	27
12667	89	36	27
12668	89	36	27
12669	91	36	27
12670	89	34	27
12671	85	32	27
12672	179	101	26
12673	101	50	26
12674	101	50	26
12675	101	50	26
12676	102	50	26
12677	101	49	26
12678	100	48	26
12679	99	47	26
12680	95	44	26
12681	95	44	26
12682	95	44	26
12683	95	44	26
12684	95	44	26
12685	96	44	26
12686	95	43	26
12687	93	42	26
12688	94	42	26
12689	92	41	26
12690	93	41	26
12691	92	40	26
12692	91	38	26
12693	87	36	26
12694	88	36	26
12695	86	35	26
12696	85	34	26
12697	85	34	26
12698	85	34	26
12699	85	34	26
12700	86	34	26
12701	85	34	26
12702	85	34	26
12703	87	34	26
12704	188	107	27
12705	109	54	27
12706	108	53	27
12707	109	52	27
12708	103	49	27
12709	103	49	27
12710	104	49	27
12711	105	48	27
12712	99	45	27
12713	99	45	27
12714	99	44	27
12715	97	43	27
12716	97	43	27
12717	99	43	27
12718	95	40	27
12719	93	39	27
12720	93	39	27
12721	93	39	27
12722	94	39	27
12723	93	38	27
12724	92	37	27
12725	90	36	27
12726	91	36	27
12727	89	35	27
12728	88	34	27
12729	88	34	27
12730	90	34	27
12731	86	32	27
12732	85	31	27
12733	86	31	27
12734	84	30	27
12735	84	30	27
12736	182	104	26
12737	102	51	26
12738	101	50	26
12739	101	50	26
12740	100	49	26
12741	101	49	26
12742	99	48	26
12743	99	48	26
12744	99	48	26
12745	99	48	26
12746	99	48	26
12747	99	48	26
12748	99	48	26
12749	99	48	26
12750	99	48	26
12751	99	48	26
12752	99	48	26
12753	100	48	26
12754	101	47	26
12755	97	44	26
12756	92	41	26
12757	93	41	26
12758	90	39	26
12759	90	39	26
12760	90	38	26
12761	89	37	26
12762	87	36	26
12763	87	36	26
12764	87	35	26
12765	86	34	26
12766	84	33	26
12767	84	33	26
12768	21	12	3
12769	13	7	3
12770	12	6	3
12771	12	6	3
12772	12	6	3
12773	12	6	3
12774	12	6	3
12775	12	6	3
12776	12	6	3
12777	12	6	3
12778	12	6	3
12779	12	6	3
12780	12	6	3
12781	12	6	3
12782	12	6	3
12783	12	6	3
12784	12	6	3
12785	12	6	3
12786	12	6	3
12787	12	6	3
12788	12	6	3
12789	12	6	3
12790	13	6	3
12791	11	5	3
12792	10	4	3
12793	10	4	3
12794	10	4	3
12795	10	4	3
12796	10	4	3
12797	10	4	3
12798	10	4	3
12799	10	4	3
12800	181	103	26
12801	101	50	26
12802	100	49	26
12803	100	49	26
12804	101	49	26
12805	99	48	26
12806	102	48	26
12807	96	45	26
12808	96	45	26
12809	96	45	26
12810	96	45	26
12811	96	45	26
12812	96	45	26
12813	96	45	26
12814	96	45	26
12815	96	45	26
12816	96	45	26
12817	97	45	26
12818	95	44	26
12819	95	44	26
12820	95	44	26
12821	95	44	26
12822	95	42	26
12823	92	40	26
12824	89	38	26
12825	90	38	26
12826	89	37	26
12827	87	36	26
12828	88	35	26
12829	87	34	26
12830	83	32	26
12831	84	31	26
12832	188	107	27
12833	108	54	27
12834	108	54	27
12835	109	54	27
12836	108	53	27
12837	109	52	27
12838	103	49	27
12839	103	49	27
12840	104	49	27
12841	105	48	27
12842	98	44	27
12843	98	44	27
12844	99	44	27
12845	97	43	27
12846	97	43	27
12847	99	43	27
12848	96	41	27
12849	94	40	27
12850	94	40	27
12851	94	40	27
12852	95	40	27
12853	94	39	27
12854	92	38	27
12855	92	38	27
12856	92	37	27
12857	90	36	27
12858	90	36	27
12859	90	36	27
12860	92	35	27
12861	86	32	27
12862	85	31	27
12863	86	31	27
12864	113	65	16
12865	65	33	16
12866	65	33	16
12867	65	33	16
12868	66	33	16
12869	65	32	16
12870	65	31	16
12871	61	29	16
12872	61	29	16
12873	62	29	16
12874	62	28	16
12875	58	26	16
12876	58	26	16
12877	58	26	16
12878	58	26	16
12879	58	26	16
12880	59	26	16
12881	58	25	16
12882	56	24	16
12883	56	24	16
12884	56	24	16
12885	56	24	16
12886	57	24	16
12887	55	23	16
12888	56	23	16
12889	55	22	16
12890	53	21	16
12891	53	21	16
12892	52	20	16
12893	53	20	16
12894	50	18	16
12895	50	18	16
12896	92	53	13
12897	53	27	13
12898	53	27	13
12899	53	27	13
12900	53	27	13
12901	53	27	13
12902	53	27	13
12903	54	27	13
12904	53	26	13
12905	51	25	13
12906	51	25	13
12907	51	25	13
12908	52	25	13
12909	52	24	13
12910	48	22	13
12911	48	22	13
12912	48	22	13
12913	48	22	13
12914	48	22	13
12915	49	22	13
12916	48	21	13
12917	46	20	13
12918	46	20	13
12919	46	20	13
12920	46	20	13
12921	48	20	13
12922	45	18	13
12923	43	17	13
12924	42	16	13
12925	42	16	13
12926	41	15	13
12927	41	15	13
12928	188	107	27
12929	104	52	27
12930	105	52	27
12931	103	50	27
12932	101	49	27
12933	101	49	27
12934	101	49	27
12935	101	49	27
12936	103	49	27
12937	99	47	27
12938	99	47	27
12939	99	47	27
12940	99	47	27
12941	99	47	27
12942	99	46	27
12943	97	45	27
12944	98	45	27
12945	96	44	27
12946	97	44	27
12947	96	43	27
12948	95	42	27
12949	93	41	27
12950	93	41	27
12951	94	41	27
12952	92	40	27
12953	92	40	27
12954	93	40	27
12955	94	39	27
12956	88	34	27
12957	85	32	27
12958	82	30	27
12959	83	30	27
12960	84	48	12
12961	49	24	12
12962	47	23	12
12963	47	23	12
12964	48	23	12
12965	46	22	12
12966	46	22	12
12967	46	22	12
12968	46	22	12
12969	48	22	12
12970	44	20	12
12971	44	20	12
12972	44	20	12
12973	44	20	12
12974	44	20	12
12975	44	20	12
12976	44	20	12
12977	45	20	12
12978	43	19	12
12979	43	19	12
12980	43	19	12
12981	43	19	12
12982	43	19	12
12983	43	19	12
12984	43	19	12
12985	43	19	12
12986	43	19	12
12987	44	19	12
12988	42	17	12
12989	42	17	12
12990	40	15	12
12991	37	13	12
12992	188	107	27
12993	106	53	27
12994	107	53	27
12995	105	52	27
12996	105	52	27
12997	105	52	27
12998	105	52	27
12999	105	52	27
13000	107	52	27
13001	105	49	27
13002	99	46	27
13003	99	46	27
13004	100	46	27
13005	99	45	27
13006	99	44	27
13007	96	42	27
13008	94	41	27
13009	94	41	27
13010	94	40	27
13011	92	39	27
13012	93	39	27
13013	92	38	27
13014	90	37	27
13015	91	37	27
13016	89	36	27
13017	90	36	27
13018	89	35	27
13019	87	34	27
13020	87	33	27
13021	86	32	27
13022	83	30	27
13023	84	30	27
13024	141	81	20
13025	82	41	20
13026	80	40	20
13027	81	40	20
13028	79	39	20
13029	79	39	20
13030	79	39	20
13031	79	39	20
13032	79	39	20
13033	80	39	20
13034	81	38	20
13035	75	35	20
13036	75	35	20
13037	76	35	20
13038	75	34	20
13039	75	33	20
13040	72	31	20
13041	70	30	20
13042	70	30	20
13043	71	30	20
13044	69	29	20
13045	70	29	20
13046	69	28	20
13047	67	27	20
13048	67	27	20
13049	67	27	20
13050	67	27	20
13051	68	27	20
13052	65	25	20
13053	66	25	20
13054	64	23	20
13055	62	22	20
13056	182	104	26
13057	102	51	26
13058	103	51	26
13059	101	50	26
13060	102	50	26
13061	100	49	26
13062	99	48	26
13063	99	48	26
13064	99	48	26
13065	100	48	26
13066	99	47	26
13067	100	46	26
13068	95	43	26
13069	93	42	26
13070	94	42	26
13071	93	41	26
13072	93	40	26
13073	90	38	26
13074	88	37	26
13075	88	37	26
13076	89	37	26
13077	87	36	26
13078	88	36	26
13079	87	35	26
13080	86	34	26
13081	84	33	26
13082	84	33	26
13083	84	33	26
13084	84	32	26
13085	82	31	26
13086	82	30	26
13087	81	29	26
13088	8	5	1
13089	5	3	1
13090	5	3	1
13091	5	3	1
13092	5	3	1
13093	5	3	1
13094	5	3	1
13095	5	3	1
13096	5	3	1
13097	5	3	1
13098	5	3	1
13099	5	3	1
13100	5	3	1
13101	5	3	1
13102	5	3	1
13103	5	3	1
13104	5	3	1
13105	5	3	1
13106	5	3	1
13107	5	3	1
13108	5	3	1
13109	5	3	1
13110	5	3	1
13111	5	3	1
13112	5	3	1
13113	5	3	1
13114	5	3	1
13115	5	3	1
13116	5	3	1
13117	5	3	1
13118	5	3	1
13119	6	3	1
13120	1	1	0
13121	1	1	0
13122	1	1	0
13123	1	1	0
13124	1	1	0
13125	1	1	0
13126	1	1	0
13127	1	1	0
13128	1	1	0
13129	1	1	0
13130	1	1	0
13131	1	1	0
13132	1	1	0
13133	1	1	0
13134	1	1	0
13135	1	1	0
13136	1	1	0
13137	1	1	0
13138	1	1	0
13139	1	1	0
13140	1	1	0
13141	1	1	0
13142	1	1	0
13143	1	1	0
13144	1	1	0
13145	1	1	0
13146	1	1	0
13147	1	1	0
13148	1	1	0
13149	1	1	0
13150	1	1	0
13151	1	1	0
13152	189	108	27
13153	102	51	27
13154	102	51	27
13155	102	51	27
13156	103	51	27
13157	101	50	27
13158	102	50	27
13159	100	49	27
13160	101	49	27
13161	99	48	27
13162	99	48	27
13163	99	48	27
13164	99	48	27
13165	100	48	27
13166	99	47	27
13167	101	46	27
13168	93	42	27
13169	93	42	27
13170	94	42	27
13171	93	41	27
13172	93	40	27
13173	90	38	27
13174	88	37	27
13175	88	37	27
13176	89	37	27
13177	87	36	27
13178	88	36	27
13179	87	35	27
13180	83	32	27
13181	83	32	27
13182	82	31	27
13183	82	31	27
13184	189	108	27
13185	110	54	27
13186	107	52	27
13187	105	51	27
13188	106	51	27
