PSN	Read	Write	Erase
10668	78	37	21
10669	79	37	21
10670	79	36	21
10671	75	34	21
10672	76	34	21
10673	74	33	21
10674	76	33	21
10675	73	31	21
10676	72	30	21
10677	70	29	21
10678	70	29	21
10679	70	29	21
10680	71	29	21
10681	69	28	21
10682	69	28	21
10683	70	28	21
10684	69	27	21
10685	67	26	21
10686	68	26	21
10687	67	25	21
10688	8	5	1
10689	5	3	1
10690	5	3	1
10691	5	3	1
10692	5	3	1
10693	5	3	1
10694	5	3	1
10695	5	3	1
10696	5	3	1
10697	5	3	1
10698	5	3	1
10699	5	3	1
10700	5	3	1
10701	5	3	1
10702	5	3	1
10703	5	3	1
10704	5	3	1
10705	6	3	1
10706	4	2	1
10707	4	2	1
10708	4	2	1
10709	4	2	1
10710	4	2	1
10711	4	2	1
10712	4	2	1
10713	4	2	1
10714	4	2	1
10715	4	2	1
10716	4	2	1
10717	4	2	1
10718	4	2	1
10719	4	2	1
10720	147	84	21
10721	83	41	21
10722	81	40	21
10723	83	40	21
10724	79	38	21
10725	79	38	21
10726	79	38	21
10727	79	38	21
10728	79	38	21
10729	80	38	21
10730	78	37	21
10731	79	37	21
10732	77	36	21
10733	77	36	21
10734	78	36	21
10735	78	35	21
10736	74	33	21
10737	74	33	21
10738	75	33	21
10739	75	32	21
10740	72	30	21
10741	71	29	21
10742	69	28	21
10743	69	28	21
10744	69	28	21
10745	70	28	21
10746	68	27	21
10747	68	27	21
10748	69	27	21
10749	68	26	21
10750	66	25	21
10751	67	25	21
10752	106	61	15
10753	62	31	15
10754	61	30	15
10755	59	29	15
10756	60	29	15
10757	58	28	15
10758	58	28	15
10759	58	28	15
10760	58	28	15
10761	58	28	15
10762	59	28	15
10763	57	27	15
10764	58	27	15
10765	56	26	15
10766	56	26	15
10767	56	26	15
10768	58	26	15
10769	54	24	15
10770	54	24	15
10771	55	24	15
10772	55	23	15
10773	52	21	15
10774	51	20	15
10775	49	19	15
10776	49	19	15
10777	49	19	15
10778	50	19	15
10779	48	18	15
10780	48	18	15
10781	49	18	15
10782	48	17	15
10783	46	16	15
10784	147	84	21
10785	82	41	21
10786	83	41	21
10787	82	40	21
10788	81	39	21
10789	80	38	21
10790	78	37	21
10791	78	37	21
10792	78	37	21
10793	78	37	21
10794	78	37	21
10795	79	37	21
10796	77	36	21
10797	78	36	21
10798	76	35	21
10799	77	35	21
10800	75	34	21
10801	77	34	21
10802	73	32	21
10803	73	32	21
10804	74	32	21
10805	74	31	21
10806	71	29	21
10807	70	28	21
10808	68	27	21
10809	68	27	21
10810	68	27	21
10811	69	27	21
10812	67	26	21
10813	67	26	21
10814	68	26	21
10815	67	25	21
10816	64	37	9
10817	37	19	9
10818	37	19	9
10819	38	19	9
10820	37	18	9
10821	35	17	9
10822	36	17	9
10823	34	16	9
10824	34	16	9
10825	34	16	9
10826	34	16	9
10827	34	16	9
10828	34	16	9
10829	34	16	9
10830	35	16	9
10831	33	15	9
10832	33	15	9
10833	33	15	9
10834	34	15	9
10835	32	14	9
10836	32	14	9
10837	33	14	9
10838	32	13	9
10839	31	12	9
10840	29	11	9
10841	29	11	9
10842	29	11	9
10843	29	11	9
10844	29	11	9
10845	29	11	9
10846	29	11	9
10847	30	11	9
10848	57	33	8
10849	33	17	8
10850	33	17	8
10851	33	17	8
10852	34	17	8
10853	33	16	8
10854	31	15	8
10855	32	15	8
10856	30	14	8
10857	30	14	8
10858	30	14	8
10859	30	14	8
10860	30	14	8
10861	30	14	8
10862	30	14	8
10863	31	14	8
10864	29	13	8
10865	29	13	8
10866	29	13	8
10867	30	13	8
10868	28	12	8
10869	28	12	8
10870	29	12	8
10871	28	11	8
10872	27	10	8
10873	25	9	8
10874	25	9	8
10875	25	9	8
10876	25	9	8
10877	25	9	8
10878	25	9	8
10879	25	9	8
10880	133	76	19
10881	73	36	19
10882	71	35	19
10883	71	35	19
10884	71	35	19
10885	73	35	19
10886	70	33	19
10887	68	32	19
10888	69	32	19
10889	67	31	19
10890	67	31	19
10891	67	31	19
10892	68	31	19
10893	66	30	19
10894	66	30	19
10895	66	30	19
10896	67	30	19
10897	65	29	19
10898	66	29	19
10899	64	28	19
10900	65	28	19
10901	63	27	19
10902	64	27	19
10903	63	26	19
10904	63	25	19
10905	60	23	19
10906	58	22	19
10907	58	22	19
10908	59	22	19
10909	57	21	19
10910	57	21	19
10911	57	21	19
10912	147	84	21
10913	86	42	21
10914	83	40	21
10915	81	39	21
10916	81	39	21
10917	81	39	21
10918	83	39	21
10919	80	37	21
10920	78	36	21
10921	79	36	21
10922	77	35	21
10923	77	35	21
10924	77	35	21
10925	78	35	21
10926	76	34	21
10927	76	34	21
10928	76	34	21
10929	78	34	21
10930	74	32	21
10931	75	32	21
10932	73	31	21
10933	75	31	21
10934	71	29	21
10935	72	29	21
10936	71	28	21
10937	72	27	21
10938	67	24	21
10939	65	23	21
10940	65	23	21
10941	66	23	21
10942	64	22	21
10943	64	22	21
10944	147	84	21
10945	84	42	21
10946	86	42	21
10947	83	40	21
10948	81	39	21
10949	81	39	21
10950	81	39	21
10951	83	39	21
10952	80	37	21
10953	78	36	21
10954	79	36	21
10955	78	35	21
10956	76	34	21
10957	76	34	21
10958	77	34	21
10959	75	33	21
10960	75	33	21
10961	75	33	21
10962	77	33	21
10963	73	31	21
10964	74	31	21
10965	72	30	21
10966	74	30	21
10967	70	28	21
10968	71	28	21
10969	70	27	21
10970	70	26	21
10971	68	24	21
10972	64	22	21
10973	64	22	21
10974	65	22	21
10975	63	21	21
10976	147	84	21
10977	84	42	21
10978	84	42	21
10979	86	42	21
10980	83	40	21
10981	81	39	21
10982	81	39	21
10983	81	39	21
10984	83	39	21
10985	80	37	21
10986	78	36	21
10987	79	36	21
10988	77	35	21
10989	77	35	21
10990	77	35	21
10991	78	35	21
10992	76	34	21
10993	76	34	21
10994	76	34	21
10995	78	34	21
10996	74	32	21
10997	75	32	21
10998	73	31	21
10999	75	31	21
11000	71	29	21
11001	72	29	21
11002	71	28	21
11003	71	27	21
11004	68	25	21
11005	66	24	21
11006	66	24	21
11007	67	24	21
11008	92	53	13
11009	53	27	13
11010	53	27	13
11011	53	27	13
11012	55	27	13
11013	51	25	13
11014	51	25	13
11015	51	25	13
11016	51	25	13
11017	52	25	13
11018	51	24	13
11019	49	23	13
11020	50	23	13
11021	48	22	13
11022	48	22	13
11023	48	22	13
11024	49	22	13
11025	47	21	13
11026	47	21	13
11027	47	21	13
11028	48	21	13
11029	46	20	13
11030	47	20	13
11031	45	19	13
11032	46	19	13
11033	44	18	13
11034	45	18	13
11035	44	17	13
11036	43	16	13
11037	42	15	13
11038	40	14	13
11039	40	14	13
11040	147	84	21
11041	82	41	21
11042	82	41	21
11043	82	41	21
11044	82	41	21
11045	85	41	21
11046	79	38	21
11047	79	38	21
11048	79	38	21
11049	80	38	21
11050	79	37	21
11051	78	36	21
11052	76	35	21
11053	77	35	21
11054	75	34	21
11055	75	34	21
11056	75	34	21
11057	76	34	21
11058	74	33	21
11059	74	33	21
11060	75	33	21
11061	74	32	21
11062	72	31	21
11063	73	31	21
11064	72	30	21
11065	71	29	21
11066	69	28	21
11067	70	28	21
11068	70	27	21
11069	67	25	21
11070	66	24	21
11071	64	23	21
11072	147	84	21
11073	85	42	21
11074	83	41	21
11075	83	41	21
11076	83	41	21
11077	83	41	21
11078	86	41	21
11079	80	38	21
11080	80	38	21
11081	80	38	21
11082	81	38	21
11083	80	37	21
11084	79	36	21
11085	77	35	21
11086	78	35	21
11087	76	34	21
11088	76	34	21
11089	76	34	21
11090	77	34	21
11091	75	33	21
11092	75	33	21
11093	76	33	21
11094	75	32	21
11095	73	31	21
11096	74	31	21
11097	73	30	21
11098	72	29	21
11099	70	28	21
11100	71	28	21
11101	71	27	21
11102	68	25	21
11103	67	24	21
11104	22	13	3
11105	13	7	3
11106	13	7	3
11107	13	7	3
11108	13	7	3
11109	13	7	3
11110	13	7	3
11111	13	7	3
11112	13	7	3
11113	13	7	3
11114	13	7	3
11115	13	7	3
11116	14	7	3
11117	12	6	3
11118	12	6	3
11119	12	6	3
11120	12	6	3
11121	12	6	3
11122	12	6	3
11123	12	6	3
11124	12	6	3
11125	12	6	3
11126	12	6	3
11127	12	6	3
11128	12	6	3
11129	12	6	3
11130	12	6	3
11131	12	6	3
11132	12	6	3
11133	12	6	3
11134	13	6	3
11135	12	5	3
11136	15	9	2
11137	9	5	2
11138	9	5	2
11139	9	5	2
11140	9	5	2
11141	9	5	2
11142	9	5	2
11143	9	5	2
11144	9	5	2
11145	9	5	2
11146	9	5	2
11147	9	5	2
11148	9	5	2
11149	10	5	2
11150	8	4	2
11151	8	4	2
11152	8	4	2
11153	8	4	2
11154	8	4	2
11155	8	4	2
11156	8	4	2
11157	8	4	2
11158	8	4	2
11159	8	4	2
11160	8	4	2
11161	8	4	2
11162	8	4	2
11163	8	4	2
11164	8	4	2
11165	8	4	2
11166	8	4	2
11167	9	4	2
11168	90	51	13
11169	51	25	13
11170	51	25	13
11171	52	25	13
11172	50	24	13
11173	50	24	13
11174	51	24	13
11175	49	23	13
11176	52	23	13
11177	46	20	13
11178	46	20	13
11179	46	20	13
11180	46	20	13
11181	47	20	13
11182	45	19	13
11183	46	19	13
11184	44	18	13
11185	45	19	13
11186	45	19	13
11187	46	19	13
11188	44	18	13
11189	44	18	13
11190	44	18	13
11191	44	18	13
11192	44	18	13
11193	44	18	13
11194	45	18	13
11195	44	17	13
11196	42	16	13
11197	43	16	13
11198	41	15	13
11199	41	15	13
11200	140	80	20
11201	74	37	20
11202	75	37	20
11203	73	36	20
11204	73	36	20
11205	73	36	20
11206	73	36	20
11207	76	36	20
11208	70	33	20
11209	70	33	20
11210	70	33	20
11211	71	33	20
11212	69	32	20
11213	70	32	20
11214	69	31	20
11215	68	30	20
11216	66	29	20
11217	66	29	20
11218	66	29	20
11219	67	29	20
11220	65	28	20
11221	65	28	20
11222	66	28	20
11223	65	27	20
11224	63	26	20
11225	64	26	20
11226	63	25	20
11227	62	24	20
11228	60	23	20
11229	61	23	20
11230	60	22	20
11231	58	21	20
11232	146	83	21
11233	86	41	21
11234	80	38	21
11235	81	38	21
11236	79	37	21
11237	79	37	21
11238	79	37	21
11239	79	37	21
11240	82	37	21
11241	76	34	21
11242	76	34	21
11243	76	34	21
11244	77	34	21
11245	75	33	21
11246	76	33	21
11247	75	32	21
11248	74	31	21
11249	73	31	21
11250	73	31	21
11251	73	31	21
11252	74	31	21
11253	72	30	21
11254	72	30	21
11255	73	30	21
11256	72	29	21
11257	70	28	21
11258	71	28	21
11259	70	27	21
11260	69	26	21
11261	67	25	21
11262	68	25	21
11263	67	24	21
11264	99	57	14
11265	57	29	14
11266	60	29	14
11267	54	26	14
11268	55	26	14
11269	53	25	14
11270	53	25	14
11271	53	25	14
11272	53	25	14
11273	55	25	14
11274	51	23	14
11275	51	23	14
11276	51	23	14
11277	51	23	14
11278	51	23	14
11279	52	23	14
11280	51	22	14
11281	50	21	14
11282	48	20	14
11283	48	20	14
11284	48	20	14
11285	49	20	14
11286	47	19	14
11287	47	19	14
11288	47	19	14
11289	48	19	14
11290	46	18	14
11291	47	18	14
11292	45	17	14
11293	46	17	14
11294	44	16	14
11295	45	16	14
11296	78	45	11
11297	45	23	11
11298	45	23	11
11299	48	23	11
11300	42	20	11
11301	42	20	11
11302	42	20	11
11303	42	20	11
11304	42	20	11
11305	42	20	11
11306	44	20	11
11307	40	18	11
11308	40	18	11
11309	40	18	11
11310	40	18	11
11311	40	18	11
11312	41	18	11
11313	40	17	11
11314	39	16	11
11315	37	15	11
11316	37	15	11
11317	37	15	11
11318	37	15	11
11319	37	15	11
11320	37	15	11
11321	37	15	11
11322	38	15	11
11323	36	14	11
11324	37	14	11
11325	35	13	11
11326	36	13	11
11327	34	12	11
11328	139	79	20
11329	75	37	20
11330	75	37	20
11331	75	37	20
11332	78	37	20
11333	73	34	20
11334	71	33	20
11335	71	33	20
11336	71	33	20
11337	72	33	20
11338	70	32	20
11339	72	32	20
11340	68	30	20
11341	69	30	20
11342	67	29	20
11343	67	29	20
11344	67	29	20
11345	69	30	20
11346	68	29	20
11347	67	28	20
11348	65	27	20
11349	65	27	20
11350	66	27	20
11351	64	26	20
11352	65	26	20
11353	63	25	20
11354	63	25	20
11355	64	25	20
11356	63	24	20
11357	62	23	20
11358	60	22	20
11359	61	22	20
11360	43	25	6
11361	25	13	6
11362	25	13	6
11363	25	13	6
11364	25	13	6
11365	28	13	6
11366	22	10	6
11367	22	10	6
11368	22	10	6
11369	22	10	6
11370	22	10	6
11371	22	10	6
11372	22	10	6
11373	22	10	6
11374	22	10	6
11375	22	10	6
11376	22	10	6
11377	22	10	6
11378	23	10	6
11379	22	9	6
11380	21	8	6
11381	19	7	6
11382	19	7	6
11383	19	7	6
11384	19	7	6
11385	19	7	6
11386	19	7	6
11387	19	7	6
11388	19	7	6
11389	19	7	6
11390	19	7	6
11391	19	7	6
11392	147	84	21
11393	84	41	21
11394	80	39	21
11395	80	39	21
11396	80	39	21
11397	80	39	21
11398	84	39	21
11399	76	35	21
11400	76	35	21
11401	76	35	21
11402	77	35	21
11403	75	34	21
11404	77	34	21
11405	73	32	21
11406	74	32	21
11407	72	31	21
11408	72	31	21
11409	72	31	21
11410	72	31	21
11411	73	31	21
11412	72	30	21
11413	71	29	21
11414	69	28	21
11415	70	28	21
11416	68	27	21
11417	69	27	21
11418	67	26	21
11419	67	26	21
11420	68	26	21
11421	67	25	21
11422	66	24	21
11423	64	23	21
11424	147	84	21
11425	85	42	21
11426	85	41	21
11427	81	39	21
11428	81	39	21
11429	81	39	21
11430	81	39	21
11431	85	39	21
11432	77	35	21
11433	77	35	21
11434	77	35	21
11435	78	35	21
11436	76	34	21
11437	78	34	21
11438	74	32	21
11439	75	32	21
11440	73	31	21
11441	73	31	21
11442	73	31	21
11443	73	31	21
11444	74	31	21
11445	73	30	21
11446	72	29	21
11447	70	28	21
11448	71	28	21
11449	69	27	21
11450	70	27	21
11451	68	26	21
11452	68	26	21
11453	69	26	21
11454	68	25	21
11455	67	24	21
11456	71	41	10
11457	41	21	10
11458	42	21	10
11459	40	20	10
11460	40	20	10
11461	40	20	10
11462	40	20	10
11463	40	20	10
11464	43	20	10
11465	37	17	10
11466	37	17	10
11467	37	17	10
11468	37	17	10
11469	37	17	10
11470	39	17	10
11471	35	15	10
11472	35	15	10
11473	35	15	10
11474	35	15	10
11475	35	15	10
11476	35	15	10
11477	36	15	10
11478	35	14	10
11479	34	13	10
11480	32	12	10
11481	32	12	10
11482	32	12	10
11483	32	12	10
11484	32	12	10
11485	32	12	10
11486	33	12	10
11487	31	11	10
11488	147	84	21
11489	82	41	21
11490	82	41	21
11491	85	41	21
11492	79	38	21
11493	79	38	21
11494	79	38	21
11495	79	38	21
11496	80	38	21
11497	81	37	21
11498	75	34	21
11499	75	34	21
11500	76	34	21
11501	74	33	21
11502	74	33	21
11503	76	33	21
11504	73	31	21
11505	71	30	21
11506	71	30	21
11507	71	30	21
11508	71	30	21
11509	71	30	21
11510	72	30	21
11511	71	29	21
11512	70	28	21
11513	69	27	21
11514	67	26	21
11515	68	26	21
11516	66	25	21
11517	66	25	21
11518	66	25	21
11519	68	25	21
11520	50	29	7
11521	29	15	7
11522	29	15	7
11523	29	15	7
11524	30	15	7
11525	28	14	7
11526	28	14	7
11527	28	14	7
11528	28	14	7
11529	28	14	7
11530	31	14	7
11531	25	11	7
11532	25	11	7
11533	25	11	7
11534	25	11	7
11535	25	11	7
11536	25	11	7
11537	25	11	7
11538	25	11	7
11539	25	11	7
11540	25	11	7
11541	25	11	7
11542	25	11	7
11543	26	11	7
11544	25	10	7
11545	24	9	7
11546	22	8	7
11547	22	8	7
11548	22	8	7
11549	22	8	7
11550	22	8	7
11551	22	8	7
11552	120	69	17
11553	68	34	17
11554	66	33	17
11555	66	33	17
11556	68	33	17
11557	65	31	17
11558	63	30	17
11559	63	30	17
11560	63	30	17
11561	64	30	17
11562	62	29	17
11563	65	29	17
11564	59	26	17
11565	60	26	17
11566	58	25	17
11567	58	25	17
11568	60	25	17
11569	57	23	17
11570	55	22	17
11571	55	22	17
11572	55	22	17
11573	55	22	17
11574	55	22	17
11575	55	22	17
11576	56	22	17
11577	55	21	17
11578	55	20	17
11579	51	18	17
11580	51	18	17
11581	51	18	17
11582	51	18	17
11583	51	18	17
11584	147	84	21
11585	83	41	21
11586	82	40	21
11587	80	39	21
11588	80	39	21
11589	82	39	21
11590	79	37	21
11591	77	36	21
11592	77	36	21
11593	77	36	21
11594	78	36	21
11595	76	35	21
11596	79	35	21
11597	73	32	21
11598	74	32	21
11599	72	31	21
11600	72	31	21
11601	74	31	21
11602	71	29	21
11603	69	28	21
11604	69	28	21
11605	69	28	21
11606	69	28	21
11607	69	28	21
11608	69	28	21
11609	70	28	21
11610	69	27	21
11611	69	26	21
11612	66	24	21
11613	64	23	21
11614	64	23	21
11615	64	23	21
11616	147	84	21
11617	85	42	21
11618	84	41	21
11619	83	40	21
11620	81	39	21
11621	81	39	21
11622	83	39	21
11623	80	37	21
11624	78	36	21
11625	78	36	21
11626	78	36	21
11627	79	36	21
11628	77	35	21
11629	80	35	21
11630	74	32	21
11631	75	32	21
11632	73	31	21
11633	73	31	21
11634	75	31	21
11635	72	29	21
11636	70	28	21
11637	70	28	21
11638	70	28	21
11639	70	28	21
11640	70	28	21
11641	70	28	21
11642	71	28	21
11643	70	27	21
11644	70	26	21
11645	67	24	21
11646	65	23	21
11647	65	23	21
11648	147	84	21
11649	84	42	21
11650	85	42	21
11651	84	41	21
11652	83	40	21
11653	81	39	21
11654	81	39	21
11655	83	39	21
11656	80	37	21
11657	78	36	21
11658	78	36	21
11659	78	36	21
11660	79	36	21
11661	77	35	21
11662	80	35	21
11663	74	32	21
11664	75	32	21
11665	73	31	21
11666	73	31	21
11667	75	31	21
11668	72	29	21
11669	70	28	21
11670	70	28	21
11671	70	28	21
11672	70	28	21
11673	70	28	21
11674	70	28	21
11675	71	28	21
11676	70	27	21
11677	70	26	21
11678	67	24	21
11679	65	23	21
11680	147	84	21
11681	84	42	21
11682	84	42	21
11683	85	42	21
11684	84	41	21
11685	83	40	21
11686	81	39	21
11687	81	39	21
11688	83	39	21
11689	80	37	21
11690	78	36	21
11691	78	36	21
11692	78	36	21
11693	79	36	21
11694	77	35	21
11695	80	35	21
11696	74	32	21
11697	75	32	21
11698	73	31	21
11699	73	31	21
11700	75	31	21
11701	72	29	21
11702	70	28	21
11703	70	28	21
11704	70	28	21
11705	70	28	21
11706	70	28	21
11707	70	28	21
11708	71	28	21
11709	70	27	21
11710	70	26	21
11711	67	24	21
11712	127	73	18
11713	73	37	18
11714	73	37	18
11715	73	37	18
11716	74	37	18
11717	73	36	18
11718	72	35	18
11719	70	34	18
11720	70	34	18
11721	72	34	18
11722	69	32	18
11723	67	31	18
11724	67	31	18
11725	67	31	18
11726	68	31	18
11727	66	30	18
11728	69	30	18
11729	63	27	18
11730	64	27	18
11731	62	26	18
11732	62	26	18
11733	64	26	18
11734	61	24	18
11735	59	23	18
11736	59	23	18
11737	59	23	18
11738	59	23	18
11739	59	23	18
11740	59	23	18
11741	60	23	18
11742	59	22	18
11743	59	21	18
11744	29	17	4
11745	17	9	4
11746	17	9	4
11747	17	9	4
11748	17	9	4
11749	17	9	4
11750	17	9	4
11751	17	9	4
11752	17	9	4
11753	17	9	4
11754	17	9	4
11755	17	9	4
11756	17	9	4
11757	17	9	4
11758	17	9	4
11759	17	9	4
11760	17	9	4
11761	20	9	4
11762	14	6	4
11763	14	6	4
11764	14	6	4
11765	14	6	4
11766	14	6	4
11767	14	6	4
11768	14	6	4
11769	14	6	4
11770	14	6	4
11771	14	6	4
11772	14	6	4
11773	14	6	4
11774	14	6	4
11775	15	6	4
11776	8	5	1
11777	5	3	1
11778	5	3	1
11779	5	3	1
11780	5	3	1
11781	5	3	1
11782	5	3	1
11783	5	3	1
11784	5	3	1
11785	5	3	1
11786	5	3	1
11787	5	3	1
11788	5	3	1
11789	5	3	1
11790	5	3	1
11791	5	3	1
11792	5	3	1
11793	5	3	1
11794	6	3	1
11795	4	2	1
11796	4	2	1
11797	4	2	1
11798	4	2	1
11799	4	2	1
11800	4	2	1
11801	4	2	1
11802	4	2	1
11803	4	2	1
11804	4	2	1
11805	4	2	1
11806	4	2	1
11807	4	2	1
11808	85	49	12
11809	45	23	12
11810	45	23	12
11811	45	23	12
11812	45	23	12
11813	45	23	12
11814	46	23	12
11815	45	22	12
11816	43	21	12
11817	43	21	12
11818	44	21	12
11819	43	20	12
11820	41	19	12
11821	41	19	12
11822	41	19	12
11823	41	19	12
11824	41	19	12
11825	41	19	12
11826	43	19	12
11827	40	17	12
11828	38	16	12
11829	38	16	12
11830	40	16	12
11831	36	14	12
11832	36	14	12
11833	36	14	12
11834	36	14	12
11835	36	14	12
11836	36	14	12
11837	36	14	12
11838	37	14	12
11839	35	13	12
11840	145	83	21
11841	82	40	21
11842	78	38	21
11843	78	38	21
11844	78	38	21
11845	79	38	21
11846	77	37	21
11847	78	37	21
11848	77	36	21
11849	75	35	21
11850	76	35	21
11851	75	34	21
11852	74	33	21
11853	72	32	21
11854	72	32	21
11855	73	32	21
11856	71	31	21
11857	71	31	21
11858	71	31	21
11859	74	31	21
11860	69	28	21
11861	67	27	21
11862	67	27	21
11863	70	27	21
11864	64	24	21
11865	64	24	21
11866	64	24	21
11867	64	24	21
11868	64	24	21
11869	64	24	21
11870	64	24	21
11871	65	24	21
11872	36	21	5
11873	21	11	5
11874	23	11	5
11875	19	9	5
11876	19	9	5
11877	19	9	5
11878	19	9	5
11879	19	9	5
11880	19	9	5
11881	19	9	5
11882	19	9	5
11883	19	9	5
11884	19	9	5
11885	19	9	5
11886	19	9	5
11887	19	9	5
11888	19	9	5
11889	19	9	5
11890	19	9	5
11891	19	9	5
11892	21	9	5
11893	18	7	5
11894	16	6	5
11895	16	6	5
11896	16	6	5
11897	16	6	5
11898	16	6	5
11899	16	6	5
11900	16	6	5
11901	16	6	5
11902	16	6	5
11903	16	6	5
11904	146	83	21
11905	83	40	21
11906	79	38	21
11907	81	38	21
11908	77	36	21
11909	77	36	21
11910	78	36	21
11911	76	35	21
11912	77	35	21
11913	76	34	21
11914	74	33	21
11915	75	33	21
11916	74	32	21
11917	73	31	21
11918	71	30	21
11919	71	30	21
11920	72	30	21
11921	71	30	21
11922	71	30	21
11923	71	30	21
11924	72	30	21
11925	72	29	21
11926	69	27	21
11927	67	26	21
11928	70	26	21
11929	64	23	21
11930	64	23	21
11931	64	23	21
11932	64	23	21
11933	64	23	21
11934	64	23	21
11935	64	23	21
11936	144	82	21
11937	84	41	21
11938	84	40	21
11939	80	38	21
11940	82	38	21
11941	78	36	21
11942	78	36	21
11943	79	36	21
11944	77	35	21
11945	78	35	21
11946	77	34	21
11947	75	33	21
11948	76	33	21
11949	75	32	21
11950	74	31	21
11951	72	30	21
11952	72	30	21
11953	74	31	21
11954	72	30	21
11955	72	30	21
11956	72	30	21
11957	73	30	21
11958	73	29	21
11959	70	27	21
11960	68	26	21
11961	71	26	21
11962	65	23	21
11963	65	23	21
11964	65	23	21
11965	65	23	21
11966	65	23	21
11967	65	23	21
11968	147	84	21
11969	84	42	21
11970	85	42	21
11971	85	41	21
11972	81	39	21
11973	83	39	21
11974	79	37	21
11975	79	37	21
11976	80	37	21
11977	78	36	21
11978	79	36	21
11979	78	35	21
11980	76	34	21
11981	77	34	21
11982	76	33	21
11983	75	32	21
11984	73	31	21
11985	73	31	21
11986	74	31	21
11987	72	30	21
11988	72	30	21
11989	72	30	21
11990	73	30	21
11991	73	29	21
11992	70	27	21
11993	68	26	21
11994	71	26	21
11995	65	23	21
11996	65	23	21
11997	65	23	21
11998	65	23	21
11999	65	23	21
12000	147	84	21
12001	84	42	21
12002	84	42	21
12003	85	42	21
12004	85	41	21
12005	81	39	21
12006	83	39	21
12007	79	37	21
12008	79	37	21
12009	80	37	21
12010	78	36	21
12011	79	36	21
12012	78	35	21
12013	76	34	21
12014	77	34	21
12015	76	33	21
12016	75	32	21
12017	73	31	21
12018	73	31	21
12019	74	31	21
12020	72	30	21
12021	72	30	21
12022	72	30	21
12023	73	30	21
12024	73	29	21
12025	70	27	21
12026	68	26	21
12027	71	26	21
12028	65	23	21
12029	65	23	21
12030	65	23	21
12031	65	23	21
12032	147	84	21
12033	84	42	21
12034	84	42	21
12035	84	42	21
12036	85	42	21
12037	85	41	21
12038	81	39	21
12039	83	39	21
12040	79	37	21
12041	79	37	21
12042	80	37	21
12043	78	36	21
12044	79	36	21
12045	78	35	21
12046	76	34	21
12047	77	34	21
12048	76	33	21
12049	75	32	21
12050	73	31	21
12051	73	31	21
12052	74	31	21
12053	72	30	21
12054	72	30	21
12055	72	30	21
12056	73	30	21
12057	73	29	21
12058	71	27	21
12059	67	25	21
12060	70	25	21
12061	64	22	21
12062	64	22	21
12063	64	22	21
12064	147	84	21
12065	84	42	21
12066	84	42	21
12067	84	42	21
12068	84	42	21
12069	85	42	21
12070	85	41	21
12071	81	39	21
12072	83	39	21
12073	79	37	21
12074	79	37	21
12075	80	37	21
12076	78	36	21
12077	79	36	21
12078	78	35	21
12079	76	34	21
12080	77	34	21
12081	76	33	21
12082	75	32	21
12083	73	31	21
12084	73	31	21
12085	74	31	21
12086	72	30	21
12087	72	30	21
12088	72	30	21
12089	73	30	21
12090	73	29	21
12091	70	27	21
12092	68	26	21
12093	71	26	21
12094	65	23	21
12095	65	23	21
12096	147	84	21
12097	84	42	21
12098	84	42	21
12099	84	42	21
12100	84	42	21
12101	84	42	21
12102	85	42	21
12103	85	41	21
12104	81	39	21
12105	83	39	21
12106	79	37	21
12107	79	37	21
12108	80	37	21
12109	78	36	21
12110	79	36	21
12111	78	35	21
12112	76	34	21
12113	77	34	21
12114	76	33	21
12115	75	32	21
12116	73	31	21
12117	73	31	21
12118	74	31	21
12119	72	30	21
12120	72	30	21
12121	72	30	21
12122	73	30	21
12123	73	29	21
12124	70	27	21
12125	68	26	21
12126	71	26	21
12127	65	23	21
12128	147	84	21
12129	84	42	21
12130	84	42	21
12131	84	42	21
12132	84	42	21
12133	84	42	21
12134	84	42	21
12135	85	42	21
12136	85	41	21
12137	81	39	21
12138	83	39	21
12139	79	37	21
12140	79	37	21
12141	80	37	21
12142	78	36	21
12143	79	36	21
12144	78	35	21
12145	76	34	21
12146	77	34	21
12147	76	33	21
12148	75	32	21
12149	73	31	21
12150	73	31	21
12151	74	31	21
12152	72	30	21
12153	72	30	21
12154	72	30	21
12155	73	30	21
12156	73	29	21
12157	70	27	21
12158	68	26	21
12159	71	26	21
12160	57	33	8
12161	33	17	8
12162	33	17	8
12163	33	17	8
12164	33	17	8
12165	33	17	8
12166	33	17	8
12167	33	17	8
12168	34	17	8
12169	32	16	8
12170	32	16	8
12171	34	16	8
12172	30	14	8
12173	30	14	8
12174	30	14	8
12175	30	14	8
12176	31	14	8
12177	29	13	8
12178	29	13	8
12179	29	13	8
12180	29	13	8
12181	30	13	8
12182	28	12	8
12183	28	12	8
12184	28	12	8
12185	28	12	8
12186	28	12	8
12187	28	12	8
12188	28	12	8
12189	30	12	8
12190	27	10	8
12191	25	9	8
12192	64	37	9
12193	35	18	9
12194	35	18	9
12195	35	18	9
12196	35	18	9
12197	35	18	9
12198	35	18	9
12199	35	18	9
12200	35	18	9
12201	36	18	9
12202	34	17	9
12203	34	17	9
12204	36	17	9
12205	32	15	9
12206	32	15	9
12207	32	15	9
12208	32	15	9
12209	33	15	9
12210	31	14	9
12211	31	14	9
12212	31	14	9
12213	31	14	9
12214	32	14	9
12215	30	13	9
12216	30	13	9
12217	30	13	9
12218	30	13	9
12219	30	13	9
12220	30	13	9
12221	30	13	9
